index,address_1,address_2,name,expiration_date
1213,ŚW. TOMASZA,6,FOLKLOR KULINARNY TFMF INVESTMENT LP I WSPÓLNICY SPÓŁKA JAWNA,2023-05-31
1214,ŚW. TOMASZA,7,SUCHAN MIROSŁAW,2028-09-19
1215,ŚW. TOMASZA,8,STARA KUCHNIA SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2023-05-07
1216,ŚW. TOMASZA,8,TŁUSZCZ ARTUR,2024-10-23
1217,ŚW. TOMASZA,15,BOCCANERA MSHG SPÓŁKA Z O.O.,2025-01-09
1218,ŚW. TOMASZA,16,"PINDEL OLGA, PYSZAK-KRZYŻAK MARLENA",2023-06-17
1219,ŚW. TOMASZA,17,ŁODZIŃSKA-DUDA WERONIKA,2028-10-15
1220,ŚW. TOMASZA,18,RAI ADAM,2030-12-31
1221,ŚW. TOMASZA,20,TOMASZA 20 SPÓŁKA Z O.O.,2025-10-17
1222,ŚW. TOMASZA,21,DROHOMIRECKA ZOFIA,2029-02-18
1223,ŚW. TOMASZA,30,PIECHOWSKI DARIUSZ,2030-09-06
1224,ŚW. TOMASZA,31,SENDECKI JERZY,2028-09-30
1225,ŚW. TOMASZA,31,LADZIŃSKI MAKSYMILIAN,2030-11-14
1226,ŚW. TOMASZA,32,MBB SPÓŁKA AKCYJNA,2030-04-07
1227,ŚW. TOMASZA,33,NITERA RADOSŁAW,2028-03-09
1228,ŚW. TOMASZA,34,HOTEL G. E. KRAKÓW SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-09-07
1229,ŚW. TOMASZA,19 lok.4,CHANG-LUNG LEE,2029-06-02
1230,ŚW. TOMASZA,25/LU1B,ŁEPKOWSKI MARCIN,2027-06-23
1231,ŚW. TOMASZA,30 / LU2,ETNA SP. Z O.O. SP. K.,2029-03-07
1232,ŚW. TOMASZA,31 lok. LU 3,SŁOWIŃSKA JOANNA,2029-08-09
1233,ŚW. WAWRZYŃCA,3,DOSKOCH YULIIA,2023-02-12
1234,ŚW. WAWRZYŃCA,12,HOTELE DE SILVA SPÓŁKA Z O.O.,2025-06-05
1235,ŚW. WAWRZYŃCA,18,DUFFY FERGUS,2030-07-05
1236,ŚW. WAWRZYŃCA,22,CRAFTOWNIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-04
1237,ŚW. WAWRZYŃCA,27,CHORNAK VASYL,2028-10-14
1238,ŚW. WAWRZYŃCA,9/2,KOZINA BARTOSZ,2027-07-02
1239,ŚW. WAWRZYŃCA,19/90,PANI SWOJEGO CZASU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-31
1240,ŚW. WAWRZYŃCA,19/91,ORAKON SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-05-08
1241,ŚW. WAWRZYŃCA,19/92,PRZYBYLSKA AGATA,2027-05-23
1242,ŚWIETEJ GERTRUDY,5,CZYNCIEL BOŻENA,2030-03-31
1243,ŚWIETEJ GERTRUDY,10,BUDZISZ SYLWIA,2030-11-17
1244,ŚWIETEJ GERTRUDY,7/3,KOI SUSHI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-03-12
1245,ŚWIETEJ GERTRUDY,26-29,PHH HOTELE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-09-30
1246,ŚWIĘTEGO JANA,2,SEKUNDA SYLWESTER,2023-03-31
1247,ŚWIĘTEGO KRZYŻA,10,"HEINE-BĄK JUSTYNA, BĄK JAROSŁAW",2030-02-28
1248,ŚWIĘTEGO KRZYŻA,13,SIENKIEWICZ ALDONA,2028-07-08
1249,ŚWIĘTEGO KRZYŻA,17,CHEFS RESTAURANT GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2030-03-26
1250,TADEUSZA PTASZYCKIEGO,4A,JOB EWA,2028-02-18
1251,TADEUSZA ROMANOWICZA,4,WYSZYNK GALICYJSKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-12-31
1252,TADEUSZA ROMANOWICZA,4,"SALUTE GLAZER, GOSTYLLA, JASNOSZ, MACHETA SPÓŁKA JAWNA",2029-05-31
1253,TADEUSZA ROMANOWICZA,4,KISZONKI.PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-08-02
1254,TADEUSZA ROMANOWICZA,15,MACIEJEWSKI WOJCIECH,2027-01-15
1255,TADEUSZA ROMANOWICZA,1 lok. LU 6,TOTA KONRAD,2028-02-24
1256,TADEUSZA ROMANOWICZA,5/9A,BASZCZYŃSKI MATEUSZ,2025-06-21
1257,TADEUSZA SZAFRANA,5A/U5,ZOŃ KAMIL,2029-12-21
1258,TARGOWA,2,TARGOWA2 MICHAŁ TARGOSZ DOMINIK KOZA SPÓŁKA JAWNA,2030-08-31
1259,TARŁOWSKA,15,BLICHARSKI RAFAŁ,2030-09-15
1260,TEATRALNE,34,DYRDA DOMINIK,2024-09-30
1261,TOPOLOWA,3,KRAK REST TOMASZ CICHOŃ SPÓŁKA JAWNA,2025-09-30
1262,TOPOLOWA,27,"DOBROWOLSKI ARTUR, DOBROWOLSKA KATARZYNA",2027-04-17
1263,TOPOLOWA,42,RYŚ KONRAD,2029-12-19
1264,TOPOLOWA,52/2,FECZKO JACEK,2023-07-04
1265,TORUŃSKA,5,IMIELSKI BARTOSZ,2025-09-07
1266,TWARDOWSKIEGO,45,"ARS MODI A.BRĄGIEL, R. ZIELIŃSKI SPÓŁKA JAWNA",2027-08-14
1267,TYNIECKA,47,"SITEK ŁUKASZ, SITEK MARCIN, SITEK MATEUSZ",2027-05-14
1268,TYNIECKA,82,GOLDEN MEAN POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-12
1269,TYNIECKA,118H,CZEKAJ TADEUSZ,2024-12-06
1270,TYNIECKA,118H,CZEKAJ TADEUSZ,2024-11-30
1271,TYNIECKA,167B,"KRÓLCZYK MARCIN, KRÓLCZYK-SIENKO KAMILA, SOBCZYK SYLWIA",2028-10-31
1272,UŁANÓW,21,KRASUSKA KATARZYNA,2028-09-09
1273,UROCZA,26,PIĄTEK JAROSŁAW,2028-07-09
1274,URZĘDNICZA,26/9,KRUPA-RUSZKOWSKA ANNA,2027-08-09
1275,URZĘDNICZA,47/LU 1,WĄTOR AGNIESZKA,2028-11-01
1276,WACŁAWA LIPIŃSKIEGO,20A,WITUCHOWSKI ŁUKASZ,2029-01-20
1277,WADOWICKA,8G,ITALFOOD SPÓŁKA Z O. O.,2027-11-11
1278,WALEREGO SŁAWKA,43/2,TRAFIMENKA TATSIANA,2030-10-06
1279,WARSZAUERA,1/1,RZEPECKA MAGDALENA,2029-07-01
1280,WARSZAUERA,1-8E,SUŁKOWSKA MONIKA,2026-12-31
1281,WARSZAUERA,3/U4,STRANO ANTONINO,2027-02-06
1282,WARSZAWSKA,17,"JĘDRYGAS ANDRZEJ, ŚLUSAREK PIOTR",2028-09-23
1283,WĄSKA,2,ZALEWAJKA BIENIEK SPÓŁKA JAWNA,2026-08-31
1284,WESTERPLATTE,12,"STEFAŃSKA ANNA, PIWOWARSKA MONIKA",2030-05-05
1285,WESTERPLATTE,15,BUJAK MONIKA,2027-12-11
1286,WESTERPLATTE,13/U7,LEGERSKI WOJCIECH,2030-02-22
1287,WESTERPLATTE,15/16,POLSKIE PIEROGI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓKA KOMANDYTOWA,2023-07-04
1288,WESTERPLATTE,15/16,POLSKIE PIEROGI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-06
1289,WĘGIERSKA,6,LARIS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-02-28
1290,WĘGIERSKA,4/2,WNUK JANINA,2029-11-18
1291,WĘGŁOWA,2/U5,GRUPA TAFFETA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-12-08
1292,WĘGŁOWA,4/LU10,CICHOŃ JUSTYNA,2027-07-31
1293,WIDOK,11,ROGUSZ ANNA,2029-06-30
1294,WIELICKA,259,OTSU MARCIN SIKORA SPÓLKA KOMANDYTOWO-AKCYJNA,2030-10-16
1295,WIELOPOLE,2,PESZKO JACEK,2030-03-01
1296,WIELOPOLE,3,SERSZYNKAPIECZARKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-05-31
1297,WIELOPOLE,4,GEMO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-01
1298,WIELOPOLE,15,VENTUS ROSA KRAKÓW SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-04-19
1299,WIELOPOLE,22,YWY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-02-24
1300,WIELOPOLE,24/III,NGUYEN DAC THANG,2029-11-30
1301,WILHELMA FELDMANA,4/1A,DREAMS FACTORY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-23
1302,WINCENTEGO WITOSA,19A/5,"JANKOWSKA URSZULA, TOTA JAN",2029-07-22
1303,WINNICKA,40,J&J SPORT CENTER HAJTEK - SPÓŁKA JAWNA,2030-03-07
1304,WIŚLNA,10,STEV&TOM HORECA COMPANY SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-07
1305,WIŚLNA,10,GM DEVELOP SPÓŁKA Z O.O.,2030-11-09
1306,WIŚLNA,11,WYKA JÓZEF,2030-11-14
1307,WIŚLNA,12,NAWITO SPÓŁKA Z O.O. SP. KOMANDYTOWA,2030-06-13
1308,WIŚLNA,5/1,WWS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-09-14
1309,WIŚLNA,5/10,KOWALSKA ALEKSANDRA,2030-07-10
1310,WITOLDA BUDRYKA,4,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO - HUTNICZEJ W KRAKOWIE ACADEMICA,2029-09-11
1311,WIZJONERÓW,2/177,BŁĘDOWSKI BARTOSZ,2029-08-04
1312,WŁADYSŁAWA ŁOKIETKA,43,WALKOSZ MAREK,2027-03-31
1313,WŁADYSŁAWA REYMONTA,17,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO-HUTNICZEJ W KRAKOWIE ACADEMICA,2028-01-16
1314,WŁADYSŁAWA REYMONTA,dz.195/3,PLAY MUSIC SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-19
1315,WŁADYSŁAWA STANISŁAWA REYMONTA,11,FUNDACJA STUDENTÓW I ABSOLWENTÓW UNIWERSYTETU JAGIELLOŃSKIEGO BRATNIAK,2027-04-28
1316,WŁADYSŁAWA STANISŁAWA REYMONTA,15,"FUNDACJA ZESPOŁU PIEŚNI I TAŃCA ""KRAKUS""",2030-01-25
1317,WŁADYSŁAWA STANISŁAWA REYMONTA,20,AVALON NATURE SPÓŁKA AKCYJNA,2029-06-09
1318,WŁADYSŁAWA SYROKOMLI,2,ORBIS SPÓŁKA AKCYJNA,2030-03-06
1319,WŁODZIMIERZA TETMAJERA,83,VOLARE.PL PYDYCH SPÓŁKA JAWNA,2029-10-05
1320,WODNA,17,BOBEK MARIUSZ,2025-09-05
1321,WOJCIECHA BOGUSŁAWSKIEGO,8,DREAM HOTELS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-08-08
1322,WOJCIECHA LIPOWSKIEGO,18,KLISIEWICZ MARCIN,2027-02-26
1323,WOJCIECHA WEISSA,18/11,ANNA ROGÓŻ,2023-10-12
1324,WROCŁAWSKA,28,KALARUS RENATA,2029-12-26
1325,WROCŁAWSKA,11A,MARTYNOWICZ PAWEŁ,2030-12-14
1326,WROCŁAWSKA,11A,TERAZTY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-09-07
1327,WROCŁAWSKA,33/LU3,BOGUSKA ALICJA,2027-02-06
1328,WROCŁAWSKA,5A,"TOMASZEWSKA AGNIESZKA, TYMOTEUSZ WOJCIECHOWSKI",2030-10-23
1329,WYGODA,8 i 8A,FATTAL KRAKÓW CITY CENTER SPÓŁKA Z O.O.,2030-12-21
1330,WYGRANA,6,WYGRANA Q HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2028-03-28
1331,ZA SKŁONEM,14,REJDAK JOANNA,2028-09-09
1332,ZABŁOCIE,13,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2024-02-04
1333,ZABŁOCIE,35,FARUTEX SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2030-02-20
1334,ZABŁOCIE,19 A lok. 196,LOISWINE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-24
1335,ZABŁOCIE,19 lok. B.O.U. 02,LA BAQUETTE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-15
1336,ZABŁOCIE,19/80,GM SPÓŁKA Z O.O.,2030-09-08
1337,ZABŁOCIE,19/LU5,WIŚNIEWSKA SYLWIA,2027-09-09
1338,ZABŁOCIE,19A/191,HOOKAH POLAND SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2030-02-20
1339,ZABŁOCIE,23/24,CORDOBESA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-20
1340,ZABŁOCIE,25A,CHURROS & MORE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-10-31
1341,ZABŁOCIE,35 lok. LU 2,ABC SERVICES SPÓŁKA Z O.O.,2030-08-21
1342,ZABŁOCIE,35/1,FOOD&WINE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-02-28
1343,ZABŁOCIE,St. Wisła,KANTYNA ZABŁOCIE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-07-10
1344,ZACHODNIA,27,KATRA-ŚMIERTKA BARBARA,2030-03-07
1345,ZAKŁADOWA,3A,"ŁYGAN ROBERT, ZAFORYMSKI JERZY",2030-02-15
1346,ZAKOPIAŃSKA,58,FIRMA HANDLOWA MAX-FLIZ KURLETO SPÓŁKA KOMANDYTOWA,2030-11-09
1347,ZAKOPIAŃSKA,62,CINEMA CITY POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-12-15
1348,ZAKOPIAŃSKA,180B,MRÓZ ANNA,2029-08-11
1349,ZAKOPIAŃSKA,56/48,MARCHIANTE MIRCO,2029-09-09
1350,ZAKOPIAŃSKA,62B,GÓRSKA AGATA,2030-11-07
1351,ZAMEK WAWEL,9,"BUJAK PIOTR, BUJAK JOANNA, AGNIESZKA PARTYKA- BUJAK",2024-04-06
1352,ZAMEK WAWEL,9,WAWEL SPÓŁKA AKCYJNA,2027-11-24
1353,ZAMKOWA,1,ANH KHOI PHAM,2028-12-17
1354,ZARZECZE,124A,MICHOŃ CZESŁAW,2030-05-10
1355,ZAWIŁA,59B,"GRZEŚKOWIAK MARIA, GRZEŚKOWIAK MARZENA, GRZEŚKOWIAK PAWEŁ",2029-03-10
1356,ZDUŃSKA,18,GRABOWSKA DOMINIKA,2030-09-22
1357,ZENONA KLEMENSIEWICZA,3,JEDYNAK KRZYSZTOF,2030-08-31
1358,ZIELONE,13,IKEMAR SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-04-26
1359,ZŁOTEGO WIEKU,89,JANAKA MICHAŁ JAWORSKI NATALIA KOTULSKA SPÓŁKA JAWNA,2023-09-30
1360,ZWIERZYNIECKA,10,"ROMINKUMAR PATEL, CHANDNIBEN PATEL",2029-06-09
1361,ZWIERZYNIECKA,12,WALCZAK JAN,2027-08-28
1362,ZWIERZYNIECKA,15,KOKOLOGIANNIS DIMITRIOS,2028-11-14
1363,ZWIERZYNIECKA,27,FUNDACJA ARTE NOVUM,2029-06-10
1364,ZWIERZYNIECKA,30,EVEREST NEPAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2026-10-22
1365,ZWIERZYNIECKA,32,SETTE GROUP SPÓŁKA Z O.O.,2023-06-06
1366,ZYGMUNTA AUGUSTA,9/4,"KRZESIWO KATARZYNA, STEMPAK PAULINA",2030-09-08
1367,ZYGMUNTA MIŁKOWSKIEGO,7/U-2,MAJ PAWEŁ,2023-03-05
1368,ZYGMUNTA STAREGO,130,ROYAL EVENTS SPÓŁKA Z O. O.,2029-10-17
